 LINE  HEII      HE22      HE23      0
 W  35     0.000      1.5849E-03  2.5119E-03  3.9811E-03  6.3096E-03  1.0000E-02
          1.5849E-02  2.5119E-02  3.9811E-02  6.3096E-02  7.9433E-02   .1000    
           .1259       .1585       .1995       .2512       .3162       .3981    
           .5012       .6310       .7943       1.000       1.585       2.512    
           3.981       6.310       10.00       15.85       25.12       39.81    
           63.10       100.0       158.5       251.2       398.1                
 T   6     4.000       4.301       4.602       4.903       5.204       5.505    
                                                                                
 E  11     10.50       11.50       12.00       12.50       13.00       13.50    
           14.00       14.50       15.00       16.00       17.00                
 SCALE   1.000     LOG 0                                                        
                                                                                
 -14.350 -14.846 -15.367 -15.878 -16.386                                        
                                                                                
 -12.855 -12.855 -12.855 -12.855 -12.855 -12.855 -12.855 -12.854 -12.854 -12.854
 -12.853 -12.852 -12.852 -12.852 -12.853 -12.853 -12.855 -12.854 -12.857 -12.862
 -12.868 -12.874 -12.879 -12.884 -12.896 -12.928 -12.992 -13.106 -13.344 -13.800
 -14.370 -14.865 -15.377 -15.880 -16.382                                        
                                                                                
 -13.146 -13.145 -13.144 -13.144 -13.142 -13.141 -13.138 -13.136 -13.135 -13.141
 -13.170 -13.182 -13.185 -13.187 -13.188 -13.189 -13.191 -13.193 -13.197 -13.204
 -13.212 -13.225 -13.240 -13.255 -13.282 -13.299 -13.308 -13.328 -13.397 -13.552
 -13.831 -14.238 -14.729 -15.261 -15.792                                        
                                                                                
 -13.346 -13.346 -13.345 -13.345 -13.344 -13.342 -13.341 -13.338 -13.336 -13.336
 -13.344 -13.373 -13.379 -13.384 -13.386 -13.386 -13.386 -13.387 -13.387 -13.387
 -13.388 -13.389 -13.390 -13.392 -13.400 -13.413 -13.425 -13.441 -13.480 -13.572
 -13.764 -14.082 -14.526 -15.061 -15.495                                        
                                                                                
 -13.496 -13.496 -13.496 -13.495 -13.495 -13.495 -13.495 -13.494 -13.493 -13.492
 -13.492 -13.493 -13.492 -13.492 -13.493 -13.493 -13.493 -13.494 -13.494 -13.494
 -13.494 -13.494 -13.494 -13.495 -13.498 -13.504 -13.512 -13.525 -13.553 -13.616
 -13.743 -13.976 -14.376 -14.927 -15.360                                        
                                                                                
 -13.542 -13.542 -13.542 -13.542 -13.542 -13.541 -13.541 -13.541 -13.540 -13.539
 -13.538 -13.538 -13.539 -13.540 -13.538 -13.539 -13.539 -13.540 -13.540 -13.540
 -13.540 -13.540 -13.540 -13.541 -13.543 -13.548 -13.553 -13.564 -13.589 -13.641
 -13.738 -13.927 -14.307 -14.873 -15.319                                        
                                                                                
 -13.555 -13.555 -13.555 -13.555 -13.555 -13.555 -13.555 -13.554 -13.554 -13.553
 -13.552 -13.551 -13.551 -13.551 -13.552 -13.551 -13.552 -13.553 -13.553 -13.553
 -13.553 -13.553 -13.554 -13.554 -13.557 -13.561 -13.567 -13.577 -13.601 -13.650
 -13.736 -13.909 -14.276 -14.845 -15.308                                        
                                                                                
 -13.552 -13.551 -13.551 -13.551 -13.551 -13.551 -13.551 -13.551 -13.550 -13.550
 -13.549 -13.548 -13.548 -13.547 -13.548 -13.548 -13.549 -13.548 -13.549 -13.549
 -13.550 -13.550 -13.550 -13.551 -13.554 -13.560 -13.567 -13.577 -13.601 -13.650
 -13.733 -13.902 -14.269 -14.843 -15.311                                        
 LINE  HEII      HE24      HE212     0
 W  35     0.000      1.5849E-03  2.5119E-03  3.9811E-03  6.3096E-03  1.0000E-02
          1.5849E-02  2.5119E-02  3.9811E-02  6.3096E-02   .1000       .1585    
           .1995       .2512       .3162       .3981       .5012       .6310    
           .7943       1.000       1.259       1.585       1.995       2.512    
           3.981       6.310       10.00       15.85       25.12       39.81    
           63.10       100.0       158.5       251.2       398.1                
 T   6     4.000       4.301       4.602       4.903       5.204       5.505    
                                                                                
 E  11     10.50       11.50       12.00       12.50       13.00       13.50    
           14.00       14.50       15.00       16.00       17.00                
 SCALE   1.000     LOG 0                                                        
                                                                                
 -10.440 -10.440 -10.440 -10.441 -10.442 -10.445 -10.454 -10.475 -10.528 -10.661
 -10.997 -11.829 -12.603 -13.551 -14.052 -14.323 -14.577 -14.826 -15.072 -15.319
 -15.566 -15.816 -16.065 -16.317 -16.822 -17.329 -17.836 -18.343 -18.849 -19.355
 -19.862 -20.372 -20.882 -21.392 -21.902                                        
                                                                                
 -10.589 -10.589 -10.589 -10.590 -10.590 -10.592 -10.596 -10.607 -10.634 -10.701
 -10.870 -11.293 -11.702 -12.344 -13.300 -14.227 -14.579 -14.835 -15.085 -15.331
 -15.576 -15.822 -16.067 -16.316 -16.815 -17.319 -17.825 -18.331 -18.836 -19.343
 -19.847 -20.352 -20.857 -21.362 -21.872                                        
                                                                                
 -10.736 -10.736 -10.736 -10.736 -10.737 -10.738 -10.740 -10.745 -10.759 -10.792
 -10.877 -11.089 -11.296 -11.623 -12.139 -12.946 -14.084 -14.818 -15.095 -15.348
 -15.594 -15.837 -16.080 -16.325 -16.816 -17.314 -17.817 -18.321 -18.827 -19.333
 -19.837 -20.342 -20.847 -21.347 -21.847                                        
                                                                                
 -10.890 -10.890 -10.890 -10.890 -10.890 -10.890 -10.891 -10.894 -10.901 -10.918
 -10.960 -11.067 -11.170 -11.334 -11.594 -12.006 -12.655 -13.662 -14.887 -15.356
 -15.612 -15.860 -16.103 -16.345 -16.828 -17.318 -17.814 -18.315 -18.819 -19.324
 -19.827 -20.332 -20.837 -21.337 -21.837                                        
                                                                                
 -11.033 -11.033 -11.033 -11.033 -11.033 -11.033 -11.033 -11.035 -11.038 -11.047
 -11.068 -11.121 -11.173 -11.255 -11.385 -11.592 -11.918 -12.436 -13.252 -14.491
 -15.572 -15.877 -16.128 -16.372 -16.853 -17.334 -17.820 -18.314 -18.814 -19.316
 -19.822 -20.327 -20.832 -21.337 -21.837                                        
                                                                                
 -11.181 -11.181 -11.181 -11.181 -11.181 -11.182 -11.182 -11.182 -11.184 -11.188
 -11.199 -11.226 -11.252 -11.293 -11.358 -11.461 -11.625 -11.884 -12.295 -12.945
 -13.968 -15.420 -16.137 -16.396 -16.885 -17.361 -17.839 -18.323 -18.815 -19.315
 -19.817 -20.322 -20.827 -21.327 -21.827                                        
                                                                                
 -10.475 -10.475 -10.475 -10.475 -10.477 -10.479 -10.487 -10.506 -10.553 -10.671
 -10.966 -11.657 -12.213 -12.742 -13.078 -13.345 -13.600 -13.846 -14.090 -14.333
 -14.577 -14.822 -15.069 -15.318 -15.819 -16.325 -16.832 -17.340 -17.847 -18.355
 -18.863 -19.373 -19.884 -20.399 -20.910                                        
                                                                                
 -10.609 -10.609 -10.609 -10.610 -10.610 -10.612 -10.616 -10.625 -10.650 -10.713
 -10.870 -11.259 -11.626 -12.167 -12.829 -13.309 -13.603 -13.858 -14.107 -14.350
 -14.592 -14.834 -15.078 -15.322 -15.816 -16.316 -16.821 -17.328 -17.834 -18.340
 -18.846 -19.352 -19.859 -20.367 -20.869                                        
                                                                                
 -10.749 -10.749 -10.749 -10.749 -10.750 -10.751 -10.753 -10.758 -10.771 -10.803
 -10.884 -11.087 -11.284 -11.592 -12.068 -12.753 -13.464 -13.851 -14.118 -14.369
 -14.614 -14.856 -15.096 -15.337 -15.822 -16.316 -16.815 -17.319 -17.824 -18.330
 -18.835 -19.340 -19.844 -20.349 -20.857                                        
                                                                                
 -10.894 -10.894 -10.894 -10.894 -10.894 -10.895 -10.896 -10.898 -10.905 -10.921
 -10.963 -11.067 -11.167 -11.327 -11.579 -11.974 -12.581 -13.413 -14.069 -14.379
 -14.634 -14.881 -15.123 -15.362 -15.841 -16.324 -16.816 -17.314 -17.817 -18.322
 -18.827 -19.332 -19.835 -20.337 -20.839                                        
                                                                                
 -11.040 -11.040 -11.040 -11.040 -11.040 -11.040 -11.041 -11.042 -11.045 -11.054
 -11.074 -11.127 -11.178 -11.259 -11.387 -11.590 -11.910 -12.412 -13.177 -14.119
 -14.627 -14.897 -15.149 -15.393 -15.871 -16.346 -16.827 -17.316 -17.813 -18.315
 -18.820 -19.325 -19.828 -20.329 -20.837                                        
                                                                                
 -11.192 -11.192 -11.192 -11.192 -11.192 -11.192 -11.192 -11.193 -11.194 -11.199
 -11.209 -11.236 -11.261 -11.302 -11.367 -11.469 -11.631 -11.887 -12.292 -12.927
 -13.873 -14.801 -15.159 -15.416 -15.904 -16.379 -16.853 -17.332 -17.818 -18.313
 -18.813 -19.318 -19.823 -20.327 -20.829                                        
                                                                                
 -10.547 -10.547 -10.547 -10.547 -10.548 -10.550 -10.555 -10.569 -10.606 -10.697
 -10.925 -11.430 -11.829 -12.257 -12.605 -12.871 -13.111 -13.350 -13.599 -13.842
 -14.083 -14.328 -14.572 -14.820 -15.319 -15.823 -16.330 -16.838 -17.346 -17.854
 -18.362 -18.872 -19.382 -19.895 -20.409                                        
                                                                                
 -10.655 -10.655 -10.655 -10.655 -10.656 -10.657 -10.660 -10.669 -10.690 -10.743
 -10.876 -11.202 -11.499 -11.921 -12.421 -12.831 -13.117 -13.366 -13.616 -13.861
 -14.102 -14.343 -14.584 -14.828 -15.319 -15.816 -16.319 -16.825 -17.332 -17.838
 -18.345 -18.851 -19.357 -19.865 -20.373                                        
                                                                                
 -10.778 -10.778 -10.778 -10.778 -10.778 -10.779 -10.781 -10.785 -10.797 -10.826
 -10.900 -11.083 -11.260 -11.532 -11.939 -12.488 -13.021 -13.362 -13.628 -13.881
 -14.126 -14.367 -14.606 -14.846 -15.329 -15.818 -16.315 -16.817 -17.322 -17.828
 -18.333 -18.838 -19.343 -19.848 -20.353                                        
                                                                                
 -10.911 -10.911 -10.911 -10.911 -10.911 -10.911 -10.912 -10.915 -10.921 -10.937
 -10.976 -11.074 -11.168 -11.319 -11.553 -11.915 -12.450 -13.109 -13.594 -13.890
 -14.145 -14.392 -14.634 -14.873 -15.350 -15.831 -16.319 -16.814 -17.315 -17.820
 -18.325 -18.830 -19.334 -19.838 -20.343                                        
                                                                                
 -11.051 -11.051 -11.051 -11.051 -11.051 -11.051 -11.052 -11.053 -11.056 -11.064
 -11.084 -11.135 -11.185 -11.263 -11.386 -11.581 -11.886 -12.357 -13.036 -13.747
 -14.139 -14.407 -14.659 -14.903 -15.380 -15.855 -16.334 -16.820 -17.314 -17.814
 -18.318 -18.822 -19.327 -19.831 -20.335                                        
                                                                                
 -11.195 -11.195 -11.195 -11.195 -11.195 -11.195 -11.195 -11.196 -11.197 -11.201
 -11.212 -11.238 -11.263 -11.303 -11.366 -11.466 -11.625 -11.875 -12.267 -12.869
 -13.696 -14.355 -14.669 -14.926 -15.415 -15.889 -16.362 -16.838 -17.322 -17.815
 -18.313 -18.816 -19.321 -19.825 -20.327                                        
                                                                                
 -10.709 -10.709 -10.709 -10.709 -10.709 -10.710 -10.712 -10.720 -10.739 -10.790
 -10.919 -11.195 -11.420 -11.707 -12.032 -12.352 -12.643 -12.897 -13.129 -13.354
 -13.585 -13.831 -14.078 -14.322 -14.819 -15.321 -15.828 -16.336 -16.844 -17.352
 -17.861 -18.371 -18.882 -19.394 -19.909                                        
                                                                                
 -10.772 -10.772 -10.772 -10.772 -10.772 -10.772 -10.774 -10.779 -10.792 -10.827
 -10.914 -11.128 -11.315 -11.578 -11.917 -12.288 -12.625 -12.903 -13.146 -13.376
 -13.606 -13.849 -14.093 -14.334 -14.822 -15.316 -15.818 -16.323 -16.830 -17.337
 -17.844 -18.350 -18.857 -19.365 -19.873                                        
                                                                                
 -10.856 -10.856 -10.856 -10.856 -10.856 -10.856 -10.857 -10.861 -10.869 -10.891
 -10.946 -11.084 -11.219 -11.415 -11.703 -12.089 -12.517 -12.878 -13.154 -13.397
 -13.633 -13.875 -14.117 -14.356 -14.835 -15.321 -15.815 -16.316 -16.820 -17.326
 -17.832 -18.337 -18.842 -19.347 -19.853                                        
                                                                                
 -10.961 -10.961 -10.961 -10.961 -10.961 -10.961 -10.962 -10.964 -10.969 -10.982
 -11.015 -11.097 -11.176 -11.303 -11.493 -11.781 -12.193 -12.688 -13.109 -13.404
 -13.653 -13.901 -14.147 -14.385 -14.860 -15.338 -15.822 -16.315 -16.815 -17.318
 -17.823 -18.329 -18.833 -19.337 -19.841                                        
                                                                                
 -11.082 -11.082 -11.082 -11.082 -11.082 -11.082 -11.082 -11.083 -11.086 -11.093
 -11.112 -11.157 -11.201 -11.271 -11.382 -11.555 -11.822 -12.221 -12.763 -13.299
 -13.649 -13.916 -14.170 -14.415 -14.892 -15.365 -15.841 -16.324 -16.815 -17.314
 -17.816 -18.321 -18.826 -19.330 -19.834                                        
                                                                                
 -11.214 -11.214 -11.214 -11.214 -11.215 -11.215 -11.215 -11.215 -11.217 -11.221
 -11.230 -11.255 -11.278 -11.316 -11.375 -11.469 -11.617 -11.848 -12.205 -12.733
 -13.387 -13.878 -14.178 -14.436 -14.926 -15.401 -15.871 -16.346 -16.826 -17.316
 -17.813 -18.315 -18.819 -19.324 -19.828                                        
                                                                                
 -10.969 -10.969 -10.969 -10.969 -10.969 -10.968 -10.969 -10.971 -10.978 -10.996
 -11.041 -11.150 -11.244 -11.376 -11.551 -11.769 -12.035 -12.326 -12.619 -12.892
 -13.138 -13.367 -13.591 -13.820 -14.321 -14.819 -15.324 -15.832 -16.341 -16.850
 -17.360 -17.870 -18.381 -18.894 -19.409                                        
                                                                                
 -10.991 -10.991 -10.991 -10.991 -10.991 -10.991 -10.991 -10.993 -10.998 -11.013
 -11.051 -11.146 -11.230 -11.352 -11.521 -11.743 -12.013 -12.314 -12.620 -12.904
 -13.156 -13.386 -13.609 -13.836 -14.328 -14.818 -15.316 -15.821 -16.327 -16.834
 -17.342 -17.849 -18.356 -18.863 -19.373                                        
                                                                                
 -11.029 -11.029 -11.028 -11.028 -11.028 -11.028 -11.028 -11.030 -11.033 -11.045
 -11.074 -11.147 -11.220 -11.323 -11.474 -11.685 -11.958 -12.277 -12.604 -12.908
 -13.173 -13.410 -13.635 -13.861 -14.345 -14.827 -15.317 -15.815 -16.318 -16.824
 -17.330 -17.836 -18.342 -18.847 -19.352                                        
                                                                                
 -11.086 -11.086 -11.086 -11.086 -11.086 -11.086 -11.086 -11.087 -11.089 -11.097
 -11.117 -11.169 -11.219 -11.304 -11.421 -11.597 -11.847 -12.173 -12.541 -12.889
 -13.180 -13.432 -13.664 -13.892 -14.371 -14.847 -15.328 -15.817 -16.314 -16.816
 -17.321 -17.827 -18.332 -18.837 -19.341                                        
                                                                                
 -11.166 -11.166 -11.166 -11.166 -11.166 -11.166 -11.166 -11.166 -11.168 -11.173
